TEAM,W,L,PCT,HOME,ROAD,DIV,CONF,PPG,OPP PPG,DIFF,STRK,
Golden State Warriors,8.30,1.90,8.90,9.50,7.97,8.78,7.36,9.49,8.41,10.80,4.00,
San Antonio Spurs,7.70,2.50,8.17,10.50,4.97,4.63,5.34,8.35,7.29,10.60,2.00,
Cleveland Cavaliers,6.70,3.50,6.95,8.85,4.44,1.52,3.44,8.43,7.83,6.00,-1.00,
Toronto Raptors,6.60,3.60,6.83,7.21,4.44,4.63,4.10,8.27,7.82,4.50,4.00,
Oklahoma City Thunder,6.50,3.70,6.71,7.21,4.31,3.25,3.72,9.02,8.29,7.30,-1.00,
LA Clippers,6.30,3.90,6.46,6.94,4.44,1.67,3.03,8.45,8.02,4.30,-1.00,
Miami Heat,5.80,4.40,5.85,6.19,3.97,1.86,3.03,8.00,7.84,1.60,-1.00,
Atlanta Hawks,5.80,4.40,5.85,5.54,4.07,1.52,2.88,8.28,7.92,3.60,-2.00,
Boston Celtics,5.80,4.40,5.85,6.19,3.97,1.86,3.03,8.57,8.25,3.20,1.00,
Charlotte Hornets,5.80,4.40,5.85,7.83,3.80,1.52,3.21,8.34,8.07,2.70,2.00,
Indiana Pacers,5.50,4.70,5.49,4.98,3.88,1.52,2.95,8.22,8.05,1.70,3.00,
Portland Trail Blazers,5.40,4.80,5.37,6.19,3.66,2.14,2.88,8.51,8.43,0.80,1.00,
Detroit Pistons,5.40,4.80,5.37,4.98,3.80,1.86,2.88,8.20,8.14,0.60,1.00,
Dallas Mavericks,5.20,5.00,5.12,3.67,3.88,1.40,2.75,8.23,8.26,-0.30,-1.00,
Memphis Grizzlies,5.20,5.00,5.12,4.98,3.66,1.40,2.65,7.91,8.13,-2.20,-4.00,
Chicago Bulls,5.20,5.00,5.12,4.98,3.66,1.86,2.65,8.16,8.31,-1.50,3.00,
Houston Rockets,5.10,5.10,5.00,3.67,3.80,1.52,2.82,8.65,8.64,0.20,3.00,
Washington Wizards,5.10,5.10,5.00,3.33,3.88,1.86,2.95,8.41,8.46,-0.50,3.00,
Utah Jazz,5.00,5.20,4.88,4.05,3.66,1.52,2.60,7.77,7.59,1.80,-2.00,
Orlando Magic,4.50,5.70,4.27,3.67,4.31,1.17,2.47,8.21,8.37,-1.60,-1.00,
Sacramento Kings,4.30,5.90,4.02,2.25,3.59,1.52,2.40,8.66,8.91,-2.50,-1.00,
Denver Nuggets,4.30,5.90,4.02,2.25,3.59,1.17,2.37,8.19,8.50,-3.10,-2.00,
Milwaukee Bucks,4.30,5.90,4.02,3.67,4.31,1.17,2.47,7.90,8.32,-4.20,-2.00,
New York Knicks,4.20,6.00,3.90,2.25,3.53,1.52,2.47,7.84,8.11,-2.70,-2.00,
New Orleans Pelicans,4.00,6.20,3.66,3.02,4.07,1.17,2.44,8.27,8.65,-3.80,-3.00,
Minnesota Timberwolves,3.90,6.30,3.54,1.49,3.59,1.17,2.37,8.24,8.60,-3.50,1.00,
Phoenix Suns,3.30,6.90,2.80,1.49,3.29,1.31,2.34,8.09,8.75,-6.70,1.00,
Brooklyn Nets,3.10,7.10,2.56,1.49,3.21,1.31,2.21,7.86,8.60,-7.40,-10.00,
Los Angeles Lakers,2.70,7.50,2.07,1.19,3.14,1.07,2.13,7.73,8.69,-9.60,1.00,
Philadelphia 76ers,2.00,8.20,1.22,0.59,3.08,1.07,2.04,7.74,8.76,-10.20,-4.00,
